company,country,vertical,raw_sector,horizontal,use_case,existence,value_claimed,tier,source_url,date
Naturgy,ES,,,Customer Support,"'Dani', a 24/7 generative-AI voice assistant for home appliance and gas-equipment breakdowns/repairs, guiding customers to resolve minor issues remotely, dispatching a technician within 3 hours if needed, and detecting critical phrases (e.g. 'gas smell') to redirect to a human operator. Built with startup HappyRobot. [HappyRobot]",confirmed,resolves ~20% of inquiries without a technician visit; specialist visit within 3 hours,,https://www.hispanidad.com/publirreportaje/naturgy-apuesta-por-ia-con-asistente-virtual-24-7-solucionar-averias-reparaciones-hogar_12069022_102.html,2026
Naturgy,ES,,,Back-office / Ops,"AI-based automatic indexing and metadata assignment for more than 1.5 million technical documents (150,000+ per combined-cycle plant across 10 plants), giving employees a centralized platform for intelligent document search. Implemented with Insight using Microsoft AI technology. [Insight / Microsoft]",confirmed,"1.5M+ documents; 150,000+ per plant across 10 plants",,https://nl.insight.com/content/dam/global/emea/content-and-resources/q3-2025/case-studies/Naturgy_Case_Study_NL.pdf,2020
Naturgy,ES,,,Core / Domain,"Cleverdist's 'Industrial Operator' (IO) industrial-AI agent deployed at Naturgy's multi-site WinCC OA-based control center, reasoning above existing plant systems across combined-cycle power plants and gas turbine units to support centralized operations and reduce expert escalations. [Cleverdist (Industrial Operator)]",confirmed,up to 70% fewer expert escalations; ~EUR1.3M avoided investment (vendor-reported),,https://www.linkedin.com/posts/cleverdist_industrialai-ai-generativeai-activity-7312490678188498947-8Jx-,2025
Naturgy,ES,,,Core / Domain,"AI-based initiatives for electricity grid operations including DALI (drone + AI aerial power-line inspection), TAIS (artificial-vision telesupervision for grid monitoring), AI fire-detection in forests, and image-recognition-based autonomous rounds/predictive maintenance at generation stations.",confirmed,none,,https://www.esadealumni.net/en/emagazine/ai-naturgys-commitment-sustainable-future,2024
Naturgy,ES,,,Customer Support,"'Pepe', an AI-based virtual assistant/chatbot on Naturgy's customer channels answering customer queries online, part of the company's digitalization strategy. [Sngular]",confirmed,"90,000+ queries handled; resolves 90%+ of queries",,https://www.naturgy.com/notas-de-prensa/naturgy-avanza-en-su-estrategia-de-digitalizacion-y-gestiona-mas-de-90-000-consultas-con-su-asistente-virtual/,2021-05
Naturgy,ES,,,Core / Domain,"Naturgy Clients, a new AI-native fully digital energy-supplier platform incorporating machine learning and generative AI (on AWS) with Salesforce CRM, for customer service, self-service consumption monitoring, interactive bills and progressive AI in customer contacts/processes. [AWS (ML/GenAI), Salesforce, IBM/SAP S4HANA, Kyndryl]",confirmed,"peaks up to 100,000 portings/day during migration",,https://en.ara.cat/special-content/naturgy-launches-new-ai-native-digital-platform-to-improve-customer-service_130_5415593.amp.html,2025-06
Naturgy,ES,,,Back-office / Ops,"'factorIA', Naturgy's internal technological and methodological framework enabling employees across the company to develop and deploy focused generative-AI use cases, part of a broader program that has reached 130+ AI use cases.",confirmed,130+ AI use cases across the company,,https://www.naturgy.com/la-inteligencia-artificial-es-un-gran-poder-y-eso-conlleva-una-gran-responsabilidad/,2024-12
Naturgy,ES,,,Sales / Marketing,Alliance with Google Cloud to build AI-driven digital-marketing attribution models to improve marketing spend efficiency and customer acquisition/decisioning. [Google Cloud],claimed,none,,https://www.esadealumni.net/en/emagazine/ai-naturgys-commitment-sustainable-future,2024
Honeywell Aerospace,US,,,Core / Domain,"Honeywell Ensemble digital maintenance service uses an AI algorithm (EngineCompressorAI) to predict aircraft engine health/failures from near-real-time flight data (vibration, inter-turbine temperature, pressures, fuel burn) so operators can act before disruptions. Data flows via an aircraft data gateway into the Honeywell Forge analytics platform. [Honeywell Forge (EngineCompressorAI)]",confirmed,none,,https://www.honeywellaerospace.com/us/en/insights/articles/how-honeywell-ensemble-uses-ai-to-predict-engine-health,2024-10
Honeywell Aerospace,US,,,Core / Domain,Honeywell Forge Flight Efficiency uses ML analytics on flight/fuel data to optimize airline fuel burn and flight operations; multiple airlines have adopted it to reduce fuel costs. [Honeywell Forge],confirmed,"More than 2% fuel savings demonstrated, up to ~$8M annual savings (per Honeywell Flight Efficiency brochure)",,https://www.prnewswire.com/news-releases/multiple-airlines-select-honeywell-forge-flight-data-analytics-platform-to-save-on-fuel-301216131.html,2021-01
Honeywell Aerospace,US,,,Core / Domain,AI-powered Alternative/Vision-Aided Navigation for GPS-denied environments (including the N200 VIO visual-inertial module) using AI algorithms to recognize the environment and deliver GPS-like positioning; flight-demonstrated on Embraer E170 and AW139 platforms. [Honeywell (in-house)],confirmed,none,,https://aerospaceglobalnews.com/news/honeywell-successfully-demonstrates-alternative-navigation-capabilities/,2022-05
Honeywell Aerospace,US,,,Core / Domain,"Honeywell Aerospace is developing a trusted-autonomy software stack on Shield AI's Hivemind autonomy SDK, integrating Honeywell Anthem avionics, navigation and sensing with Hivemind AI pilot software to accelerate deployment of autonomous aircraft for defense operators (MoU signed). [Shield AI Hivemind]",claimed,none,,https://shield.ai/honeywell-aerospace-shield-ai-collaborate-to-advance-development-of-autonomous-aircraft/,2026-07
Honeywell Aerospace,US,,,Core / Domain,"Honeywell Aerospace uses AI to perform rapid iterative designs on next-generation aerospace systems, speeding product design and engineering (per Aerospace CEO Jim Currier).",confirmed,none,,https://www.wsj.com/business/honeywell-aerospace-ceo-says-ai-works-for-blueprints-but-isnt-ready-for-the-cockpit-bab9eb0e,2026-06
Honeywell Aerospace,US,,,Software / Code,"GitHub Copilot and other AI coding assistants used by Honeywell software engineers (over 4,500 engineers, ~22,000 total across the company) to write and modernize software code, increasing developer productivity and code quality. [GitHub Copilot (Microsoft)]",confirmed,"~20% of company software code written by GitHub Copilot / AI coding tools; over 4,500 engineers using it",,https://fortune.com/2024/08/28/why-honeywell-betting-on-generative-ai/,2025-09
Honeywell Aerospace,US,,,Back-office / Ops,"Microsoft 365 Copilot deployed across Honeywell to aggregate and summarize content; part of a portfolio of more than 16 generative-AI use cases in production available to all employees, with Salesforce/SAP integrations being tested for sales and finance. [Microsoft 365 Copilot]",confirmed,"16+ gen AI use cases in production, available to ~95,000 employees",,https://www.cio.com/article/3816457/honeywell-transforms-with-gen-ai.html,2025-02
Honeywell Aerospace,US,,,Back-office / Ops,"Moveworks AI copilot deployed for IT help-desk / employee service automation, resolving employee tickets automatically. [Moveworks]",confirmed,Reduced tickets humans must address by 80%,,https://www.cio.com/article/3816457/honeywell-transforms-with-gen-ai.html,2025-02
Honeywell Aerospace,US,,,Customer Support,"'Red' generative-AI virtual assistant for product documentation and internal knowledge retrieval, answering questions using Honeywell's archive of 350,000 pages of product manuals and 50,000+ internal articles. [Honeywell (gen AI assistant)]",confirmed,"Draws on 350,000 pages of manuals + 50,000+ internal articles",,https://www.cio.com/article/3816457/honeywell-transforms-with-gen-ai.html,2025-02
Honeywell Aerospace,US,,,Core / Domain,"Honeywell + Google Cloud partnership to build AI agents ('workplace coaches') on Vertex AI and Gemini that use Honeywell Forge industrial data to troubleshoot equipment, suggest design improvements and provide predictive maintenance insights, plus Gemini Nano on edge devices for offline multimodal processing. [Google Cloud (Vertex AI, Gemini, Gemini Nano, BigQuery)]",claimed,none,,https://blog.google/innovation-and-ai/infrastructure-and-cloud/google-cloud/honeywell-ai/,2024-10
Honeywell Aerospace,US,,,Back-office / Ops,"Honeywell developing an AI-enabled Multi-Modal Intelligent Agent (mobile assistant) for its handheld/mobile devices, powered by Qualcomm on-device AI, to let workers and customers interact via voice/vision and access product information in distribution-center and retail settings. [Qualcomm Technologies]",claimed,none,,https://www.honeywell.com/us/en/news/press-releases/2024/09/honeywell-to-develop-artificial-intelligence-enabled-agent-powered-by-qualcomm,2024-09
Continental,DE,,,Core / Domain,"AI-Based Requirements Engineering (ReqNet): analyzes automotive specification sheets (up to 30,000 requirements per document), automatically extracting and assigning requirements to development centers. In production across automotive division development departments; won 2025 Microsoft Intelligent Manufacturing Award. [Microsoft Azure AI Services; NTT DATA]",confirmed,"up to 80% less effort for specification analysis (previously ~37,500 hours/project)",,https://www.continental.com/en/press/press-releases/20250317-reqnet/,2025-03
Continental,DE,,,Back-office / Ops,"Industrial Co-Pilot: a generative-AI virtual factory agent letting engineers query production lines in natural language, do root-cause analysis, and get step-by-step maintenance instructions, integrated with a 3D digital twin of the shop floor. [NVIDIA Omniverse / OpenUSD; SoftServe]",confirmed,10% expected reduction in maintenance effort and downtime,,https://developer.nvidia.com/blog/spotlight-continental-and-softserve-deliver-generative-ai-powered-virtual-factory-solutions-with-openusd/,2024-05
Continental,DE,,,Core / Domain,"First predictive ML model in Continental Tires R&D: forecasts tire performance from manufacturing variables, test results, and historical data, delivering overnight predictions to 100+ tire developers instead of waiting ~2 months for physical test results. Deployed and operational. [Valohai (orchestration); R/Python on AWS, Aurora, S3]",confirmed,R&D cycle cut from ~2 months (physical test) to overnight predictions for 100+ developers,,https://valohai.com/blog/continental-predictive-ml-production/,2025-12
Continental,DE,,,Software / Code,"Virtual ECU (vECU) Creator: cloud-based digital-twin platform letting automotive developers configure Electronic Control Units and test/debug embedded software before physical hardware exists, supporting Classic and Adaptive AUTOSAR. Launched product within Continental Automotive Edge. [AWS; Elektrobit (Continental)]",confirmed,shortens development time by up to 12 months,,https://www.wardsauto.com/news/archive-auto-Continental-amazon-web-services-automotive-vehicle-software-virtual-ECU/691296/,2023-08
Continental,DE,,,Software / Code,"Automotive coding assistant for embedded software: an AI solution built with AWS that helps automotive developers create, review, and test embedded software, accelerating embedded software development. [AWS]",claimed,none,,https://www.youtube.com/watch?v=AQDe3IgOHfs,2024
Continental,DE,,,Core / Domain,"In-vehicle generative-AI voice assistant integrated into Continental's Smart Cockpit High-Performance Computer, letting drivers/passengers converse naturally with the car (e.g., tire pressure specs, route landmarks, manual lookups). Announced production-ready within 18 months at IAA Mobility 2023. [Google Cloud (Conversational AI)]",claimed,none,,https://www.continental.com/en/press/press-releases/20230904-iaa-mobility-press-conference/,2023-09
Continental,DE,,,Core / Domain,"AI-based automated and continuous tire tread depth measurement: new-generation tire sensors plus AI algorithms determine tread depth by measuring changes in the tire's radial acceleration, feeding the ContiConnect fleet digital solution.",confirmed,none,,https://www.continental.com/en/press/press-releases/20240829-tread-depth-measure/,2024-08
